# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 113.3 kts
# Approach VREF: 87.5 kts
# Generated: 2025-11-06 15:58:54
# Original Data Points: 3109
# Sampled Data Points (2-sec intervals): 7771
# Time Range: 0 - 15540 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
0,0,takeoff roll,0,0.0,1,1,23,3755,159,10590,3340,0,0.001,37.9,113.3,87.5
2,0,takeoff roll,18,0.0,13,13,439,3706,167,10589,3339,1010,0.019,37.3,113.3,87.5
4,0,takeoff roll,38,0.0,25,25,877,3654,176,10587,3337,2073,0.038,36.6,113.3,87.5
6,0,takeoff roll,74,0.0,38,38,1283,3603,192,10586,3336,2596,0.057,35.8,113.3,87.5
8,0,takeoff roll,127,0.1,50,50,1655,3552,217,10584,3334,2581,0.075,35.0,113.3,87.5
10,0,takeoff roll,180,0.1,62,62,2028,3501,241,10583,3333,2566,0.094,34.1,113.3,87.5
12,0,takeoff roll,261,0.1,73,73,2326,3452,278,10581,3331,2530,0.111,33.2,113.3,87.5
14,0,takeoff roll,341,0.2,85,84,2624,3404,316,10580,3330,2494,0.128,32.2,113.3,87.5
16,0,takeoff roll,426,0.2,95,94,2756,3364,426,10579,3329,2479,0.143,30.3,113.3,87.5
18,3,3rd segment climb,515,0.3,103,103,2722,3333,611,10577,3327,2486,0.157,27.4,113.3,87.5
20,3,3rd segment climb,603,0.3,112,111,2688,3301,796,10576,3326,2493,0.17,24.5,113.3,87.5
22,3,3rd segment climb,693,0.4,113,112,2691,3287,805,10575,3325,2444,0.172,24.1,113.3,87.5
24,3,3rd segment climb,783,0.5,114,112,2697,3273,795,10573,3323,2389,0.172,24.1,113.3,87.5
26,3,3rd segment climb,873,0.5,114,113,2700,3263,789,10572,3322,2354,0.173,24.1,113.3,87.5
28,3,3rd segment climb,963,0.6,114,113,2697,3258,789,10571,3321,2350,0.173,24.0,113.3,87.5
30,3,3rd segment climb,1053,0.7,114,113,2695,3252,789,10569,3319,2346,0.173,24.0,113.3,87.5
32,3,3rd segment climb,1143,0.7,114,113,2693,3246,789,10568,3318,2341,0.174,23.9,113.3,87.5
34,3,3rd segment climb,1232,0.8,115,113,2691,3241,789,10567,3317,2337,0.174,23.9,113.3,87.5
36,3,3rd segment climb,1322,0.8,115,113,2689,3235,789,10566,3316,2333,0.174,23.8,113.3,87.5
38,3,3rd segment climb,1412,0.9,115,113,2687,3230,789,10564,3314,2329,0.174,23.7,113.3,87.5
40,3,3rd segment climb,1501,1.0,115,113,2684,3224,788,10563,3313,2325,0.175,23.7,113.3,87.5
42,3,3rd segment climb,1599,1.0,123,120,2849,3196,776,10562,3312,2313,0.187,23.5,113.3,87.5
44,4,climb IAS,1698,1.1,132,128,3031,3166,762,10560,3310,2300,0.2,23.4,113.3,87.5
46,4,climb IAS,1802,1.2,140,137,3191,3133,758,10559,3309,2282,0.213,23.1,113.3,87.5
48,4,climb IAS,1913,1.3,149,145,3315,3098,768,10558,3308,2256,0.226,22.6,113.3,87.5
50,4,climb IAS,2025,1.4,157,153,3440,3063,779,10557,3307,2230,0.239,22.2,113.3,87.5
52,4,climb IAS,2143,1.4,165,160,3515,3030,805,10555,3305,2206,0.251,21.6,113.3,87.5
54,4,climb IAS,2262,1.5,173,167,3585,2997,833,10554,3304,2181,0.263,21.0,113.3,87.5
56,4,climb IAS,2382,1.6,181,175,3636,2965,864,10553,3303,2158,0.275,20.3,113.3,87.5
58,4,climb IAS,2504,1.7,188,181,3660,2935,902,10552,3302,2135,0.287,19.6,113.3,87.5
60,4,climb IAS,2627,1.9,195,188,3684,2905,939,10551,3301,2113,0.298,19.0,113.3,87.5
62,4,climb IAS,2749,2.0,200,193,3657,2879,977,10550,3300,2093,0.306,18.3,113.3,87.5
64,4,climb IAS,2871,2.1,205,197,3624,2854,1015,10548,3298,2073,0.314,17.7,113.3,87.5
66,4,climb IAS,2992,2.2,209,200,3601,2836,1038,10547,3297,2057,0.319,17.3,113.3,87.5
68,4,climb IAS,3111,2.3,209,200,3595,2829,1038,10546,3296,2047,0.319,17.2,113.3,87.5
70,4,climb IAS,3231,2.4,209,200,3588,2823,1038,10545,3295,2038,0.32,17.2,113.3,87.5
72,4,climb IAS,3351,2.5,210,200,3581,2816,1038,10544,3294,2032,0.321,17.1,113.3,87.5
74,4,climb IAS,3470,2.7,210,200,3574,2809,1037,10543,3293,2027,0.321,17.0,113.3,87.5
76,4,climb IAS,3589,2.8,210,200,3568,2802,1037,10542,3292,2023,0.322,17.0,113.3,87.5
78,4,climb IAS,3707,2.9,211,200,3561,2796,1037,10541,3291,2018,0.323,16.9,113.3,87.5
80,4,climb IAS,3826,3.0,211,200,3554,2789,1037,10539,3289,2013,0.323,16.9,113.3,87.5
82,4,climb IAS,3944,3.1,212,200,3547,2782,1037,10538,3288,2008,0.324,16.8,113.3,87.5
84,4,climb IAS,4062,3.2,212,200,3540,2776,1037,10537,3287,2003,0.325,16.7,113.3,87.5
86,4,climb IAS,4180,3.4,212,200,3533,2769,1037,10536,3286,1998,0.326,16.7,113.3,87.5
88,4,climb IAS,4298,3.5,213,200,3526,2762,1037,10535,3285,1994,0.326,16.6,113.3,87.5
90,4,climb IAS,4415,3.6,213,200,3519,2756,1037,10534,3284,1989,0.327,16.5,113.3,87.5
92,4,climb IAS,4532,3.7,213,200,3512,2749,1036,10533,3283,1984,0.328,16.5,113.3,87.5
94,4,climb IAS,4649,3.8,214,200,3505,2742,1036,10532,3282,1979,0.328,16.4,113.3,87.5
96,4,climb IAS,4766,4.0,214,200,3498,2736,1036,10531,3281,1974,0.329,16.4,113.3,87.5
98,4,climb IAS,4882,4.1,214,200,3491,2729,1036,10530,3280,1970,0.33,16.3,113.3,87.5
100,4,climb IAS,4999,4.2,215,200,3484,2722,1036,10528,3278,1965,0.33,16.2,113.3,87.5
102,4,climb IAS,5115,4.3,215,200,3477,2716,1036,10527,3277,1960,0.331,16.2,113.3,87.5
104,4,climb IAS,5230,4.4,216,200,3470,2709,1036,10526,3276,1955,0.332,16.1,113.3,87.5
106,4,climb IAS,5346,4.6,216,200,3463,2703,1036,10525,3275,1951,0.333,16.0,113.3,87.5
108,4,climb IAS,5461,4.7,216,200,3456,2696,1036,10524,3274,1946,0.333,16.0,113.3,87.5
110,4,climb IAS,5576,4.8,217,200,3449,2690,1035,10523,3273,1941,0.334,15.9,113.3,87.5
112,4,climb IAS,5691,4.9,217,200,3442,2683,1035,10522,3272,1937,0.335,15.9,113.3,87.5
114,4,climb IAS,5805,5.0,217,200,3434,2677,1035,10521,3271,1932,0.335,15.8,113.3,87.5
116,4,climb IAS,5920,5.2,218,200,3427,2670,1035,10520,3270,1927,0.336,15.7,113.3,87.5
118,4,climb IAS,6034,5.3,218,200,3420,2664,1035,10519,3269,1923,0.337,15.7,113.3,87.5
120,4,climb IAS,6148,5.4,218,200,3413,2657,1035,10518,3268,1918,0.337,15.6,113.3,87.5
122,4,climb IAS,6261,5.5,219,200,3406,2651,1035,10517,3267,1913,0.338,15.6,113.3,87.5
124,4,climb IAS,6374,5.6,219,200,3398,2644,1035,10516,3266,1909,0.339,15.5,113.3,87.5
126,4,climb IAS,6488,5.8,220,200,3391,2638,1034,10514,3264,1904,0.34,15.4,113.3,87.5
128,4,climb IAS,6600,5.9,220,200,3384,2632,1034,10513,3263,1899,0.34,15.4,113.3,87.5
130,4,climb IAS,6713,6.0,220,200,3376,2625,1034,10512,3262,1895,0.341,15.3,113.3,87.5
132,4,climb IAS,6825,6.1,221,200,3369,2619,1034,10511,3261,1890,0.342,15.2,113.3,87.5
134,4,climb IAS,6938,6.3,221,200,3362,2612,1034,10510,3260,1886,0.342,15.2,113.3,87.5
136,4,climb IAS,7049,6.4,221,200,3354,2606,1034,10509,3259,1881,0.343,15.1,113.3,87.5
138,4,climb IAS,7161,6.5,222,200,3347,2600,1034,10508,3258,1876,0.344,15.1,113.3,87.5
140,4,climb IAS,7273,6.6,222,200,3340,2593,1034,10507,3257,1872,0.345,15.0,113.3,87.5
142,4,climb IAS,7384,6.7,223,200,3332,2587,1034,10506,3256,1867,0.345,15.0,113.3,87.5
144,4,climb IAS,7494,6.9,223,200,3325,2581,1033,10505,3255,1863,0.346,14.9,113.3,87.5
146,4,climb IAS,7605,7.0,223,200,3317,2575,1033,10504,3254,1858,0.347,14.8,113.3,87.5
148,4,climb IAS,7715,7.1,224,200,3310,2568,1033,10503,3253,1854,0.347,14.8,113.3,87.5
150,4,climb IAS,7826,7.2,224,200,3303,2562,1033,10502,3252,1849,0.348,14.7,113.3,87.5
152,4,climb IAS,7936,7.4,224,200,3295,2556,1033,10501,3251,1845,0.349,14.7,113.3,87.5
154,4,climb IAS,8045,7.5,225,200,3288,2550,1033,10500,3250,1840,0.35,14.6,113.3,87.5
156,4,climb IAS,8155,7.6,225,200,3280,2544,1033,10499,3249,1836,0.35,14.5,113.3,87.5
158,4,climb IAS,8264,7.7,225,200,3273,2537,1033,10498,3248,1831,0.351,14.5,113.3,87.5
160,4,climb IAS,8373,7.9,226,200,3265,2531,1032,10497,3247,1827,0.352,14.4,113.3,87.5
162,4,climb IAS,8481,8.0,226,200,3258,2525,1032,10496,3246,1822,0.352,14.4,113.3,87.5
164,4,climb IAS,8590,8.1,227,200,3250,2519,1032,10495,3245,1818,0.353,14.3,113.3,87.5
166,4,climb IAS,8698,8.2,227,200,3242,2513,1032,10494,3244,1814,0.354,14.3,113.3,87.5
168,4,climb IAS,8806,8.4,227,200,3235,2507,1032,10493,3243,1809,0.355,14.2,113.3,87.5
170,4,climb IAS,8913,8.5,228,200,3227,2501,1032,10492,3242,1805,0.355,14.1,113.3,87.5
172,4,climb IAS,9021,8.6,228,200,3220,2494,1032,10491,3241,1800,0.356,14.1,113.3,87.5
174,4,climb IAS,9128,8.8,228,200,3212,2488,1032,10490,3240,1796,0.357,14.0,113.3,87.5
176,4,climb IAS,9235,8.9,229,200,3205,2482,1032,10489,3239,1792,0.357,14.0,113.3,87.5
178,4,climb IAS,9341,9.0,229,200,3197,2476,1031,10488,3238,1787,0.358,13.9,113.3,87.5
180,4,climb IAS,9448,9.1,230,200,3189,2470,1031,10487,3237,1783,0.359,13.9,113.3,87.5
182,4,climb IAS,9554,9.3,230,200,3182,2464,1031,10486,3236,1779,0.36,13.8,113.3,87.5
184,4,climb IAS,9660,9.4,230,200,3174,2458,1031,10485,3235,1774,0.36,13.7,113.3,87.5
186,4,climb IAS,9765,9.5,231,200,3166,2452,1031,10484,3234,1770,0.361,13.7,113.3,87.5
188,4,climb IAS,9871,9.6,231,200,3159,2446,1031,10483,3233,1766,0.362,13.6,113.3,87.5
190,4,climb IAS,9976,9.8,231,200,3151,2440,1031,10482,3232,1761,0.362,13.6,113.3,87.5
192,4,climb IAS,10081,9.9,232,200,3143,2435,1031,10481,3231,1757,0.363,13.5,113.3,87.5
194,4,climb IAS,10185,10.0,232,200,3136,2429,1030,10480,3230,1753,0.364,13.5,113.3,87.5
196,4,climb IAS,10290,10.2,232,200,3128,2423,1030,10479,3229,1749,0.365,13.4,113.3,87.5
198,4,climb IAS,10394,10.3,233,200,3120,2417,1030,10478,3228,1744,0.365,13.4,113.3,87.5
200,4,climb IAS,10498,10.4,233,200,3112,2411,1030,10477,3227,1740,0.366,13.3,113.3,87.5
202,4,climb IAS,10601,10.5,234,200,3105,2405,1030,10476,3226,1736,0.367,13.2,113.3,87.5
204,4,climb IAS,10704,10.7,234,200,3097,2399,1030,10475,3225,1732,0.367,13.2,113.3,87.5
206,4,climb IAS,10807,10.8,234,200,3089,2394,1030,10474,3224,1728,0.368,13.1,113.3,87.5
208,4,climb IAS,10910,10.9,235,200,3082,2388,1030,10473,3223,1723,0.369,13.1,113.3,87.5
210,4,climb IAS,11013,11.1,235,200,3074,2382,1029,10472,3222,1719,0.37,13.0,113.3,87.5
212,4,climb IAS,11115,11.2,235,200,3066,2376,1029,10471,3221,1715,0.37,13.0,113.3,87.5
214,4,climb IAS,11217,11.3,236,200,3058,2370,1029,10470,3220,1711,0.371,12.9,113.3,87.5
216,4,climb IAS,11319,11.5,236,200,3050,2365,1029,10470,3220,1707,0.372,12.9,113.3,87.5
218,4,climb IAS,11420,11.6,236,200,3043,2359,1029,10469,3219,1703,0.372,12.8,113.3,87.5
220,4,climb IAS,11522,11.7,237,200,3035,2353,1029,10468,3218,1699,0.373,12.8,113.3,87.5
222,4,climb IAS,11622,11.9,237,200,3027,2348,1029,10467,3217,1694,0.374,12.7,113.3,87.5
224,4,climb IAS,11723,12.0,238,200,3019,2342,1029,10466,3216,1690,0.375,12.6,113.3,87.5
226,4,climb IAS,11824,12.1,238,200,3011,2336,1028,10465,3215,1686,0.375,12.6,113.3,87.5
228,4,climb IAS,11924,12.3,238,200,3004,2331,1028,10464,3214,1682,0.376,12.5,113.3,87.5
230,4,climb IAS,12024,12.4,239,200,2996,2325,1028,10463,3213,1678,0.377,12.5,113.3,87.5
232,4,climb IAS,12123,12.5,239,200,2988,2320,1028,10462,3212,1674,0.377,12.4,113.3,87.5
234,4,climb IAS,12223,12.7,239,200,2980,2314,1028,10461,3211,1670,0.378,12.4,113.3,87.5
236,4,climb IAS,12322,12.8,240,200,2972,2308,1028,10460,3210,1666,0.379,12.3,113.3,87.5
238,4,climb IAS,12421,12.9,240,200,2965,2303,1028,10459,3209,1662,0.38,12.3,113.3,87.5
240,4,climb IAS,12519,13.1,241,200,2957,2297,1028,10458,3208,1658,0.38,12.2,113.3,87.5
242,4,climb IAS,12618,13.2,241,200,2949,2292,1027,10457,3207,1654,0.381,12.2,113.3,87.5
244,4,climb IAS,12716,13.3,241,200,2941,2286,1027,10457,3207,1650,0.382,12.1,113.3,87.5
246,4,climb IAS,12814,13.5,242,200,2933,2281,1027,10456,3206,1646,0.382,12.1,113.3,87.5
248,4,climb IAS,12911,13.6,242,200,2925,2275,1027,10455,3205,1642,0.383,12.0,113.3,87.5
250,4,climb IAS,13009,13.7,242,200,2917,2270,1027,10454,3204,1638,0.384,12.0,113.3,87.5
252,4,climb IAS,13106,13.9,243,200,2910,2264,1027,10453,3203,1634,0.385,11.9,113.3,87.5
254,4,climb IAS,13202,14.0,243,200,2902,2259,1027,10452,3202,1630,0.385,11.9,113.3,87.5
256,4,climb IAS,13299,14.1,243,200,2894,2254,1027,10451,3201,1627,0.386,11.8,113.3,87.5
258,4,climb IAS,13395,14.3,244,200,2886,2248,1026,10450,3200,1623,0.387,11.8,113.3,87.5
260,4,climb IAS,13491,14.4,244,200,2878,2243,1026,10449,3199,1619,0.387,11.7,113.3,87.5
262,4,climb IAS,13587,14.5,244,200,2870,2238,1026,10448,3198,1615,0.388,11.7,113.3,87.5
264,4,climb IAS,13682,14.7,245,200,2862,2232,1026,10447,3197,1611,0.389,11.6,113.3,87.5
266,4,climb IAS,13778,14.8,245,200,2855,2227,1026,10447,3197,1607,0.39,11.6,113.3,87.5
268,4,climb IAS,13873,14.9,246,200,2847,2222,1026,10446,3196,1603,0.39,11.5,113.3,87.5
270,4,climb IAS,13967,15.1,246,200,2839,2216,1026,10445,3195,1600,0.391,11.5,113.3,87.5
272,4,climb IAS,14062,15.2,246,200,2831,2211,1026,10444,3194,1596,0.392,11.4,113.3,87.5
274,4,climb IAS,14156,15.4,247,200,2823,2206,1025,10443,3193,1592,0.392,11.4,113.3,87.5
276,4,climb IAS,14250,15.5,247,200,2815,2201,1025,10442,3192,1588,0.393,11.3,113.3,87.5
278,4,climb IAS,14343,15.6,247,200,2807,2195,1025,10441,3191,1584,0.394,11.3,113.3,87.5
280,4,climb IAS,14437,15.8,248,200,2799,2190,1025,10440,3190,1581,0.395,11.2,113.3,87.5
282,4,climb IAS,14530,15.9,248,200,2792,2185,1025,10440,3190,1577,0.395,11.2,113.3,87.5
284,4,climb IAS,14623,16.0,248,200,2784,2180,1025,10439,3189,1573,0.396,11.1,113.3,87.5
286,4,climb IAS,14715,16.2,249,200,2776,2175,1025,10438,3188,1569,0.397,11.1,113.3,87.5
288,4,climb IAS,14808,16.3,249,200,2768,2170,1025,10437,3187,1566,0.397,11.0,113.3,87.5
290,4,climb IAS,14900,16.5,250,200,2760,2164,1024,10436,3186,1562,0.398,11.0,113.3,87.5
292,4,climb IAS,14992,16.6,250,200,2752,2159,1024,10435,3185,1558,0.399,10.9,113.3,87.5
294,4,climb IAS,15083,16.7,250,200,2744,2154,1024,10434,3184,1555,0.4,10.9,113.3,87.5
296,4,climb IAS,15174,16.9,251,200,2737,2149,1024,10433,3183,1551,0.4,10.8,113.3,87.5
298,4,climb IAS,15265,17.0,251,200,2729,2144,1024,10433,3183,1547,0.401,10.8,113.3,87.5
300,4,climb IAS,15356,17.2,251,200,2721,2139,1024,10432,3182,1544,0.402,10.8,113.3,87.5
302,4,climb IAS,15447,17.3,252,200,2713,2134,1024,10431,3181,1540,0.402,10.7,113.3,87.5
304,4,climb IAS,15537,17.4,252,200,2705,2129,1024,10430,3180,1537,0.403,10.7,113.3,87.5
306,4,climb IAS,15627,17.6,252,200,2697,2124,1023,10429,3179,1533,0.404,10.6,113.3,87.5
308,4,climb IAS,15717,17.7,253,200,2689,2119,1023,10428,3178,1529,0.405,10.6,113.3,87.5
310,4,climb IAS,15806,17.9,253,200,2681,2114,1023,10428,3178,1526,0.405,10.5,113.3,87.5
312,4,climb IAS,15895,18.0,253,200,2674,2109,1023,10427,3177,1522,0.406,10.5,113.3,87.5
314,4,climb IAS,15984,18.1,254,200,2666,2104,1023,10426,3176,1519,0.407,10.4,113.3,87.5
316,4,climb IAS,16073,18.3,254,200,2658,2100,1023,10425,3175,1515,0.407,10.4,113.3,87.5
318,4,climb IAS,16161,18.4,254,200,2650,2095,1023,10424,3174,1512,0.408,10.3,113.3,87.5
320,4,climb IAS,16250,18.6,255,200,2642,2090,1023,10423,3173,1508,0.409,10.3,113.3,87.5
322,4,climb IAS,16337,18.7,255,200,2634,2085,1022,10422,3172,1505,0.409,10.2,113.3,87.5
324,4,climb IAS,16425,18.8,256,200,2627,2080,1022,10422,3172,1501,0.41,10.2,113.3,87.5
326,4,climb IAS,16512,19.0,256,200,2619,2075,1022,10421,3171,1498,0.411,10.2,113.3,87.5
328,4,climb IAS,16599,19.1,256,200,2611,2071,1022,10420,3170,1494,0.412,10.1,113.3,87.5
330,4,climb IAS,16686,19.3,257,200,2603,2066,1022,10419,3169,1491,0.412,10.1,113.3,87.5
332,4,climb IAS,16773,19.4,257,200,2595,2061,1022,10418,3168,1487,0.413,10.0,113.3,87.5
334,4,climb IAS,16859,19.6,257,200,2588,2056,1022,10418,3168,1484,0.414,10.0,113.3,87.5
336,4,climb IAS,16945,19.7,258,200,2580,2052,1022,10417,3167,1481,0.414,9.9,113.3,87.5
338,4,climb IAS,17031,19.8,258,200,2572,2047,1021,10416,3166,1477,0.415,9.9,113.3,87.5
340,4,climb IAS,17117,20.0,258,200,2564,2042,1021,10415,3165,1474,0.416,9.8,113.3,87.5
342,4,climb IAS,17202,20.1,259,200,2556,2037,1021,10414,3164,1470,0.416,9.8,113.3,87.5
344,4,climb IAS,17287,20.3,259,200,2549,2033,1021,10413,3163,1467,0.417,9.8,113.3,87.5
346,4,climb IAS,17372,20.4,259,200,2541,2028,1021,10413,3163,1464,0.418,9.7,113.3,87.5
348,4,climb IAS,17456,20.6,260,200,2533,2024,1021,10412,3162,1460,0.419,9.7,113.3,87.5
350,4,climb IAS,17540,20.7,260,200,2525,2019,1021,10411,3161,1457,0.419,9.6,113.3,87.5
352,4,climb IAS,17624,20.8,260,200,2518,2014,1021,10410,3160,1454,0.42,9.6,113.3,87.5
354,4,climb IAS,17708,21.0,261,200,2510,2010,1020,10409,3159,1450,0.421,9.5,113.3,87.5
356,4,climb IAS,17791,21.1,261,200,2502,2005,1020,10409,3159,1447,0.421,9.5,113.3,87.5
358,4,climb IAS,17875,21.3,261,200,2494,2001,1020,10408,3158,1444,0.422,9.5,113.3,87.5
360,4,climb IAS,17958,21.4,262,200,2487,1996,1020,10407,3157,1440,0.423,9.4,113.3,87.5
362,4,climb IAS,18040,21.6,262,200,2479,1992,1020,10406,3156,1437,0.423,9.4,113.3,87.5
364,4,climb IAS,18123,21.7,262,200,2471,1987,1020,10405,3155,1434,0.424,9.3,113.3,87.5
366,4,climb IAS,18205,21.9,263,200,2463,1983,1020,10405,3155,1431,0.425,9.3,113.3,87.5
368,4,climb IAS,18287,22.0,263,200,2456,1978,1020,10404,3154,1428,0.425,9.3,113.3,87.5
370,4,climb IAS,18369,22.2,264,200,2448,1974,1019,10403,3153,1424,0.426,9.2,113.3,87.5
372,4,climb IAS,18450,22.3,264,200,2440,1969,1019,10402,3152,1421,0.427,9.2,113.3,87.5
374,4,climb IAS,18531,22.5,264,200,2433,1965,1019,10401,3151,1418,0.428,9.1,113.3,87.5
376,4,climb IAS,18612,22.6,265,200,2425,1961,1019,10401,3151,1415,0.428,9.1,113.3,87.5
378,4,climb IAS,18692,22.7,265,200,2417,1956,1019,10400,3150,1412,0.429,9.0,113.3,87.5
380,4,climb IAS,18773,22.9,265,200,2410,1952,1019,10399,3149,1408,0.43,9.0,113.3,87.5
382,4,climb IAS,18853,23.0,266,200,2402,1947,1019,10398,3148,1405,0.43,9.0,113.3,87.5
384,4,climb IAS,18933,23.2,266,200,2394,1943,1019,10398,3148,1402,0.431,8.9,113.3,87.5
386,4,climb IAS,19013,23.3,266,200,2387,1939,1018,10397,3147,1399,0.432,8.9,113.3,87.5
388,4,climb IAS,19092,23.5,267,200,2379,1935,1018,10396,3146,1396,0.432,8.8,113.3,87.5
390,4,climb IAS,19171,23.6,267,200,2371,1930,1018,10395,3145,1393,0.433,8.8,113.3,87.5
392,4,climb IAS,19250,23.8,267,200,2364,1926,1018,10394,3144,1390,0.434,8.8,113.3,87.5
394,4,climb IAS,19328,23.9,268,200,2356,1922,1018,10394,3144,1387,0.434,8.7,113.3,87.5
396,4,climb IAS,19407,24.1,268,200,2349,1917,1018,10393,3143,1384,0.435,8.7,113.3,87.5
398,4,climb IAS,19485,24.2,268,200,2341,1913,1018,10392,3142,1381,0.436,8.6,113.3,87.5
400,4,climb IAS,19563,24.4,269,200,2333,1909,1018,10391,3141,1378,0.436,8.6,113.3,87.5
402,4,climb IAS,19640,24.5,269,200,2326,1905,1017,10391,3141,1375,0.437,8.6,113.3,87.5
404,4,climb IAS,19718,24.7,269,200,2318,1901,1017,10390,3140,1372,0.438,8.5,113.3,87.5
406,4,climb IAS,19795,24.8,270,200,2311,1897,1017,10389,3139,1369,0.438,8.5,113.3,87.5
408,4,climb IAS,19872,25.0,270,200,2303,1892,1017,10388,3138,1366,0.439,8.5,113.3,87.5
410,4,climb IAS,19948,25.1,270,200,2296,1888,1017,10388,3138,1363,0.44,8.4,113.3,87.5
412,4,climb IAS,20025,25.3,271,200,2288,1884,1017,10387,3137,1360,0.44,8.4,113.3,87.5
414,4,climb IAS,20101,25.4,271,200,2281,1880,1017,10386,3136,1357,0.441,8.3,113.3,87.5
416,4,climb IAS,20177,25.6,271,200,2273,1876,1017,10385,3135,1354,0.442,8.3,113.3,87.5
418,4,climb IAS,20252,25.7,272,200,2266,1872,1016,10385,3135,1351,0.443,8.3,113.3,87.5
420,4,climb IAS,20328,25.9,272,200,2258,1868,1016,10384,3134,1348,0.443,8.2,113.3,87.5
422,4,climb IAS,20402,26.0,272,200,2251,1864,1016,10383,3133,1345,0.444,8.2,113.3,87.5
424,4,climb IAS,20477,26.2,273,200,2243,1860,1016,10382,3132,1342,0.445,8.2,113.3,87.5
426,4,climb IAS,20552,26.3,273,200,2236,1856,1016,10382,3132,1339,0.445,8.1,113.3,87.5
428,4,climb IAS,20626,26.5,273,200,2228,1852,1016,10381,3131,1336,0.446,8.1,113.3,87.5
430,4,climb IAS,20700,26.6,274,200,2221,1848,1016,10380,3130,1333,0.447,8.0,113.3,87.5
432,4,climb IAS,20774,26.8,274,200,2214,1844,1016,10379,3129,1331,0.447,8.0,113.3,87.5
434,4,climb IAS,20848,26.9,274,200,2206,1840,1015,10379,3129,1328,0.448,8.0,113.3,87.5
436,4,climb IAS,20921,27.1,275,200,2199,1836,1015,10378,3128,1325,0.448,7.9,113.3,87.5
438,4,climb IAS,20994,27.2,275,200,2191,1832,1015,10377,3127,1322,0.449,7.9,113.3,87.5
440,4,climb IAS,21067,27.4,275,200,2184,1828,1015,10376,3126,1319,0.45,7.9,113.3,87.5
442,4,climb IAS,21140,27.6,275,200,2177,1825,1015,10376,3126,1316,0.45,7.8,113.3,87.5
444,4,climb IAS,21212,27.7,276,200,2169,1821,1015,10375,3125,1314,0.451,7.8,113.3,87.5
446,4,climb IAS,21284,27.9,276,200,2162,1817,1015,10374,3124,1311,0.452,7.8,113.3,87.5
448,4,climb IAS,21356,28.0,276,200,2155,1813,1015,10374,3124,1308,0.452,7.7,113.3,87.5
450,4,climb IAS,21428,28.2,277,200,2147,1809,1014,10373,3123,1305,0.453,7.7,113.3,87.5
452,4,climb IAS,21499,28.3,277,200,2140,1805,1014,10372,3122,1303,0.454,7.6,113.3,87.5
454,4,climb IAS,21570,28.5,277,200,2133,1802,1014,10371,3121,1300,0.454,7.6,113.3,87.5
456,4,climb IAS,21641,28.6,278,200,2126,1798,1014,10371,3121,1297,0.455,7.6,113.3,87.5
458,4,climb IAS,21712,28.8,278,200,2118,1794,1014,10370,3120,1294,0.456,7.5,113.3,87.5
460,4,climb IAS,21782,28.9,278,200,2111,1790,1014,10369,3119,1292,0.456,7.5,113.3,87.5
462,4,climb IAS,21852,29.1,279,200,2104,1787,1014,10368,3118,1289,0.457,7.5,113.3,87.5
464,4,climb IAS,21922,29.2,279,200,2097,1783,1014,10368,3118,1286,0.458,7.4,113.3,87.5
466,4,climb IAS,21992,29.4,279,200,2089,1779,1013,10367,3117,1284,0.458,7.4,113.3,87.5
468,4,climb IAS,22062,29.6,280,200,2082,1776,1013,10366,3116,1281,0.459,7.4,113.3,87.5
470,4,climb IAS,22131,29.7,280,200,2075,1772,1013,10366,3116,1278,0.46,7.3,113.3,87.5
472,4,climb IAS,22200,29.9,280,200,2068,1768,1013,10365,3115,1276,0.46,7.3,113.3,87.5
474,4,climb IAS,22269,30.0,281,200,2061,1765,1013,10364,3114,1273,0.461,7.3,113.3,87.5
476,4,climb IAS,22337,30.2,281,200,2053,1761,1013,10364,3114,1271,0.462,7.2,113.3,87.5
478,4,climb IAS,22405,30.3,281,200,2046,1757,1013,10363,3113,1268,0.462,7.2,113.3,87.5
480,4,climb IAS,22474,30.5,282,200,2039,1754,1013,10362,3112,1265,0.463,7.2,113.3,87.5
482,4,climb IAS,22541,30.7,282,200,2032,1750,1012,10361,3111,1263,0.463,7.1,113.3,87.5
484,4,climb IAS,22609,30.8,282,200,2025,1747,1012,10361,3111,1260,0.464,7.1,113.3,87.5
486,4,climb IAS,22676,31.0,282,200,2018,1743,1012,10360,3110,1258,0.465,7.1,113.3,87.5
488,4,climb IAS,22743,31.1,283,200,2011,1740,1012,10359,3109,1255,0.465,7.0,113.3,87.5
490,4,climb IAS,22810,31.3,283,200,2004,1736,1012,10359,3109,1253,0.466,7.0,113.3,87.5
492,4,climb IAS,22877,31.4,283,200,1997,1733,1012,10358,3108,1250,0.467,7.0,113.3,87.5
494,4,climb IAS,22943,31.6,284,200,1990,1729,1012,10357,3107,1247,0.467,6.9,113.3,87.5
