# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 39000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 109.7 kts
# Approach VREF: 84.2 kts
# Generated: 2025-11-06 16:02:52
# Original Data Points: 3617
# Sampled Data Points (2-sec intervals): 9041
# Time Range: 0 - 18080 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
312,4,climb IAS,16041,16.6,233,180,2765,2076,846,10507,3178,1498,0.376,11.8,109.7,84.2
314,4,climb IAS,16133,16.7,234,180,2758,2071,846,10506,3177,1495,0.376,11.7,109.7,84.2
316,4,climb IAS,16225,16.9,234,180,2750,2065,846,10505,3177,1491,0.377,11.7,109.7,84.2
318,4,climb IAS,16317,17.0,234,180,2743,2060,846,10504,3176,1487,0.378,11.6,109.7,84.2
320,4,climb IAS,16408,17.1,235,180,2736,2055,846,10504,3175,1483,0.378,11.6,109.7,84.2
322,4,climb IAS,16499,17.3,235,180,2729,2050,846,10503,3174,1480,0.379,11.5,109.7,84.2
324,4,climb IAS,16590,17.4,235,180,2722,2045,846,10502,3173,1476,0.38,11.5,109.7,84.2
326,4,climb IAS,16680,17.5,236,180,2714,2040,846,10501,3172,1472,0.381,11.4,109.7,84.2
328,4,climb IAS,16770,17.7,236,180,2707,2035,846,10500,3172,1469,0.381,11.4,109.7,84.2
330,4,climb IAS,16861,17.8,236,180,2700,2029,845,10499,3171,1465,0.382,11.3,109.7,84.2
332,4,climb IAS,16950,17.9,237,180,2693,2024,845,10499,3170,1461,0.383,11.3,109.7,84.2
334,4,climb IAS,17040,18.0,237,180,2685,2019,845,10498,3169,1458,0.383,11.3,109.7,84.2
336,4,climb IAS,17129,18.2,237,180,2678,2014,845,10497,3168,1454,0.384,11.2,109.7,84.2
338,4,climb IAS,17218,18.3,238,180,2671,2009,845,10496,3168,1450,0.385,11.2,109.7,84.2
340,4,climb IAS,17307,18.4,238,180,2664,2004,845,10495,3167,1447,0.385,11.1,109.7,84.2
342,4,climb IAS,17396,18.6,238,180,2656,1999,845,10495,3166,1443,0.386,11.1,109.7,84.2
344,4,climb IAS,17484,18.7,239,180,2649,1994,845,10494,3165,1440,0.387,11.0,109.7,84.2
346,4,climb IAS,17572,18.8,239,180,2642,1989,845,10493,3164,1436,0.387,11.0,109.7,84.2
348,4,climb IAS,17660,19.0,239,180,2635,1985,845,10492,3164,1432,0.388,10.9,109.7,84.2
350,4,climb IAS,17748,19.1,240,180,2627,1980,845,10491,3163,1429,0.389,10.9,109.7,84.2
352,4,climb IAS,17835,19.2,240,180,2620,1975,844,10491,3162,1425,0.389,10.8,109.7,84.2
354,4,climb IAS,17922,19.4,240,180,2613,1970,844,10490,3161,1422,0.39,10.8,109.7,84.2
356,4,climb IAS,18009,19.5,241,180,2606,1965,844,10489,3160,1418,0.391,10.7,109.7,84.2
358,4,climb IAS,18096,19.6,241,180,2599,1960,844,10488,3160,1415,0.391,10.7,109.7,84.2
360,4,climb IAS,18182,19.8,242,180,2591,1955,844,10488,3159,1411,0.392,10.7,109.7,84.2
362,4,climb IAS,18269,19.9,242,180,2584,1950,844,10487,3158,1408,0.393,10.6,109.7,84.2
364,4,climb IAS,18355,20.0,242,180,2577,1946,844,10486,3157,1404,0.393,10.6,109.7,84.2
366,4,climb IAS,18440,20.2,243,180,2570,1941,844,10485,3157,1401,0.394,10.5,109.7,84.2
368,4,climb IAS,18526,20.3,243,180,2563,1936,844,10484,3156,1397,0.395,10.5,109.7,84.2
370,4,climb IAS,18611,20.5,243,180,2555,1931,844,10484,3155,1394,0.396,10.4,109.7,84.2
372,4,climb IAS,18696,20.6,244,180,2548,1927,843,10483,3154,1391,0.396,10.4,109.7,84.2
374,4,climb IAS,18781,20.7,244,180,2541,1922,843,10482,3153,1387,0.397,10.3,109.7,84.2
376,4,climb IAS,18865,20.9,244,180,2534,1917,843,10481,3153,1384,0.398,10.3,109.7,84.2
378,4,climb IAS,18949,21.0,245,180,2527,1913,843,10481,3152,1380,0.398,10.3,109.7,84.2
380,4,climb IAS,19034,21.1,245,180,2519,1908,843,10480,3151,1377,0.399,10.2,109.7,84.2
382,4,climb IAS,19117,21.3,245,180,2512,1903,843,10479,3150,1374,0.4,10.2,109.7,84.2
384,4,climb IAS,19201,21.4,246,180,2505,1899,843,10478,3150,1370,0.4,10.1,109.7,84.2
386,4,climb IAS,19284,21.5,246,180,2498,1894,843,10478,3149,1367,0.401,10.1,109.7,84.2
388,4,climb IAS,19367,21.7,246,180,2491,1889,843,10477,3148,1364,0.402,10.0,109.7,84.2
390,4,climb IAS,19450,21.8,247,180,2484,1885,843,10476,3147,1360,0.402,10.0,109.7,84.2
392,4,climb IAS,19533,21.9,247,180,2476,1880,843,10475,3147,1357,0.403,10.0,109.7,84.2
394,4,climb IAS,19615,22.1,247,180,2469,1876,842,10475,3146,1354,0.404,9.9,109.7,84.2
396,4,climb IAS,19697,22.2,248,180,2462,1871,842,10474,3145,1350,0.404,9.9,109.7,84.2
398,4,climb IAS,19779,22.4,248,180,2455,1867,842,10473,3144,1347,0.405,9.8,109.7,84.2
400,4,climb IAS,19861,22.5,248,180,2448,1862,842,10472,3144,1344,0.406,9.8,109.7,84.2
402,4,climb IAS,19942,22.6,249,180,2441,1858,842,10472,3143,1341,0.406,9.7,109.7,84.2
404,4,climb IAS,20023,22.8,249,180,2434,1853,842,10471,3142,1337,0.407,9.7,109.7,84.2
406,4,climb IAS,20104,22.9,249,180,2426,1849,842,10470,3141,1334,0.408,9.7,109.7,84.2
408,4,climb IAS,20185,23.1,250,180,2419,1844,842,10469,3141,1331,0.408,9.6,109.7,84.2
410,4,climb IAS,20266,23.2,250,180,2412,1840,842,10469,3140,1328,0.409,9.6,109.7,84.2
412,4,climb IAS,20346,23.3,250,180,2405,1835,842,10468,3139,1325,0.41,9.5,109.7,84.2
414,4,climb IAS,20426,23.5,250,180,2398,1831,841,10467,3138,1321,0.41,9.5,109.7,84.2
416,4,climb IAS,20505,23.6,251,180,2391,1827,841,10466,3138,1318,0.411,9.5,109.7,84.2
418,4,climb IAS,20585,23.7,251,180,2384,1822,841,10466,3137,1315,0.412,9.4,109.7,84.2
420,4,climb IAS,20664,23.9,251,180,2377,1818,841,10465,3136,1312,0.412,9.4,109.7,84.2
422,4,climb IAS,20743,24.0,252,180,2370,1814,841,10464,3136,1309,0.413,9.3,109.7,84.2
424,4,climb IAS,20822,24.2,252,180,2363,1809,841,10463,3135,1306,0.414,9.3,109.7,84.2
426,4,climb IAS,20901,24.3,252,180,2355,1805,841,10463,3134,1303,0.414,9.3,109.7,84.2
428,4,climb IAS,20979,24.4,253,180,2348,1801,841,10462,3133,1300,0.415,9.2,109.7,84.2
430,4,climb IAS,21057,24.6,253,180,2341,1796,841,10461,3133,1296,0.416,9.2,109.7,84.2
432,4,climb IAS,21135,24.7,253,180,2334,1792,841,10461,3132,1293,0.416,9.1,109.7,84.2
434,4,climb IAS,21213,24.9,254,180,2327,1788,840,10460,3131,1290,0.417,9.1,109.7,84.2
436,4,climb IAS,21290,25.0,254,180,2320,1784,840,10459,3131,1287,0.418,9.1,109.7,84.2
438,4,climb IAS,21367,25.2,254,180,2313,1779,840,10458,3130,1284,0.418,9.0,109.7,84.2
440,4,climb IAS,21444,25.3,255,180,2306,1775,840,10458,3129,1281,0.419,9.0,109.7,84.2
442,4,climb IAS,21521,25.4,255,180,2299,1771,840,10457,3128,1278,0.42,8.9,109.7,84.2
444,4,climb IAS,21597,25.6,255,180,2292,1767,840,10456,3128,1275,0.42,8.9,109.7,84.2
446,4,climb IAS,21674,25.7,256,180,2285,1763,840,10456,3127,1272,0.421,8.9,109.7,84.2
448,4,climb IAS,21749,25.9,256,180,2278,1759,840,10455,3126,1269,0.422,8.8,109.7,84.2
450,4,climb IAS,21825,26.0,256,180,2271,1755,840,10454,3126,1266,0.422,8.8,109.7,84.2
452,4,climb IAS,21901,26.1,257,180,2264,1750,840,10454,3125,1263,0.423,8.7,109.7,84.2
454,4,climb IAS,21976,26.3,257,180,2257,1746,840,10453,3124,1260,0.424,8.7,109.7,84.2
456,4,climb IAS,22051,26.4,257,180,2250,1742,839,10452,3123,1257,0.424,8.7,109.7,84.2
458,4,climb IAS,22126,26.6,258,180,2243,1738,839,10451,3123,1254,0.425,8.6,109.7,84.2
460,4,climb IAS,22201,26.7,258,180,2237,1734,839,10451,3122,1252,0.426,8.6,109.7,84.2
462,4,climb IAS,22275,26.9,258,180,2230,1730,839,10450,3121,1249,0.426,8.6,109.7,84.2
464,4,climb IAS,22349,27.0,259,180,2223,1726,839,10449,3121,1246,0.427,8.5,109.7,84.2
466,4,climb IAS,22423,27.1,259,180,2216,1722,839,10449,3120,1243,0.428,8.5,109.7,84.2
468,4,climb IAS,22497,27.3,259,180,2209,1718,839,10448,3119,1240,0.428,8.4,109.7,84.2
470,4,climb IAS,22570,27.4,259,180,2202,1714,839,10447,3119,1237,0.429,8.4,109.7,84.2
472,4,climb IAS,22643,27.6,260,180,2195,1710,839,10447,3118,1234,0.43,8.4,109.7,84.2
474,4,climb IAS,22716,27.7,260,180,2188,1706,839,10446,3117,1231,0.43,8.3,109.7,84.2
476,4,climb IAS,22789,27.9,260,180,2181,1702,838,10445,3117,1229,0.431,8.3,109.7,84.2
478,4,climb IAS,22862,28.0,261,180,2175,1698,838,10445,3116,1226,0.431,8.3,109.7,84.2
480,4,climb IAS,22934,28.2,261,180,2168,1695,838,10444,3115,1223,0.432,8.2,109.7,84.2
482,4,climb IAS,23006,28.3,261,180,2161,1691,838,10443,3115,1220,0.433,8.2,109.7,84.2
484,4,climb IAS,23078,28.5,262,180,2154,1687,838,10443,3114,1217,0.433,8.2,109.7,84.2
486,4,climb IAS,23150,28.6,262,180,2147,1683,838,10442,3113,1215,0.434,8.1,109.7,84.2
488,4,climb IAS,23221,28.7,262,180,2140,1679,838,10441,3113,1212,0.435,8.1,109.7,84.2
